"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","doc_id","dominant_topic"
0.00117508813160987,0,0,0,0.0352526439482961,0.00293772032902468,0.0252643948296122,0.00117508813160987,0.0343713278495887,0.0176263219741481,0.0217391304347826,0.000293772032902468,0.0214453584018801,0.000293772032902468,0.00146886016451234,0.000293772032902468,0,0,0,0,0,0,0.0143948296122209,0.0108695652173913,0.282021151586369,0,0,0,0,0.529377203290247,91,30
0.133749674733281,0.0255009107468124,0,0,0,0,0,0,0.109549830861306,0.0117096018735363,0.0697371844912829,0.142596929482175,0,0,0,0.0166536559979183,0.000260213374967473,0,0,0.00988810824876399,0.373406193078324,0.000260213374967473,0,0.00754618787405673,0.0725995316159251,0,0,0.0156128024980484,0.00936768149882904,0.00156128024980484,92,21
0.123783031988873,0.00139082058414465,0.00139082058414465,0,0.000695410292072323,0,0,0.0208623087621697,0.00347705146036161,0.000695410292072323,0,0.0139082058414465,0.086230876216968,0,0.684283727399165,0,0.00208623087621697,0,0,0.000695410292072323,0.000695410292072323,0,0,0,0.0208623087621697,0.00347705146036161,0,0.00417246175243394,0.0312934631432545,0,93,15
0.207650273224044,0.0819672131147541,0,0.000607164541590771,0.00546448087431694,0,0,0.00121432908318154,0,0.00364298724954463,0.00121432908318154,0,0.00728597449908925,0,0.397692774741955,0.0121432908318154,0.10989678202793,0,0,0.0576806314511233,0.00121432908318154,0.000607164541590771,0,0,0.00121432908318154,0,0,0.0200364298724954,0.034608378870674,0.0558591378263509,94,15
0.0793515358361775,0,0,0,0.0204778156996587,0,0,0.0170648464163823,0,0.453924914675768,0.0580204778156997,0.0162116040955631,0.000853242320819113,0.000853242320819113,0,0.0878839590443686,0.0068259385665529,0,0,0.00255972696245734,0,0.0674061433447099,0.000853242320819113,0,0.000853242320819113,0,0,0.178327645051195,0.00853242320819113,0,95,10
0.0709863805200165,0,0,0,0.0713990920346678,0,0,0.0070160957490714,0,0.0841931489888568,0.0978126289723483,0.187371027651671,0,0.0140321914981428,0.000412711514651259,0.000412711514651259,0,0,0,0.27527858027239,0,0.107304993809327,0.011143210895584,0.000825423029302518,0.071811803549319,0,0,0,0,0,96,20
0.181709503885236,0.0242080095636581,0,0.00358637178720861,0,0,0.0968320382546324,0,0.0567842199641363,0.00717274357441721,0.121338912133891,0,0,0.00209205020920502,0.00358637178720861,0.0227136879856545,0,0,0.157800358637179,0.000597728631201434,0.21249252839211,0,0,0,0,0,0,0.0310818888224746,0.0442319187089062,0.033771667662881,97,21
0.0672892062620159,0,0,0,0.612194452073606,0,0,0.0112606426805823,0,0.00109859928591046,0.0395495742927767,0.00274649821477616,0.00439439714364186,0,0,0,0,0.0162043394671793,0,0.153803900027465,0,0,0.0137324910738808,0,0.0628948091183741,0,0,0.0145564405383137,0.000274649821477616,0,98,5
0.382857142857143,0.00142857142857143,0,0.0728571428571429,0.0471428571428571,0,0,0.00142857142857143,0,0.0442857142857143,0.0228571428571429,0.0842857142857143,0.00142857142857143,0,0.281428571428571,0,0,0.0142857142857143,0,0.0114285714285714,0,0,0,0,0,0,0,0,0.0342857142857143,0,99,1
0.0978441127694859,0.00538971807628524,0.130597014925373,0,0.0178275290215589,0,0,0.000414593698175788,0,0.00165837479270315,0.000829187396351575,0.00787728026533997,0.0033167495854063,0,0,0.000829187396351575,0,0,0.0323383084577114,0,0.368988391376451,0,0.332089552238806,0,0,0,0,0,0,0,100,21
0.148373257061137,0.017518770110833,0,0,0,0,0.000357525920629246,0,0,0.045048265999285,0.0210940293171255,0.0904540579191991,0,0,0,0,0,0.00214515552377547,0.00250268144440472,0.00214515552377547,0.042188058634251,0.277440114408295,0.104755094744369,0,0.212370396853772,0.000357525920629246,0.0243117626027887,0,0.00893814801573114,0,101,22
0.000960845544078789,0.0816718712466971,0.000240211386019697,0.00216190247417728,0,0,0.00240211386019697,0,0,0.0350708623588758,0.00240211386019697,0.0136920490031227,0.42829690127312,0,0.0497237569060773,0.00336295940427576,0,0,0,0,0,0.000240211386019697,0.00168147970213788,0,0.057170309872688,0.320922411722316,0,0,0,0,102,13
0.0584415584415584,0,0.00649350649350649,0,0,0,0,0,0,0,0,0.012987012987013,0.00649350649350649,0,0.62987012987013,0,0.025974025974026,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0.168831168831169,0,103,15
0.164179104477612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626865671641791,0,0.139303482587065,0,0,0.0696517412935323,0,0,0,0,0,0,0,0,0,0,104,15
0.137762237762238,0.034965034965035,0,0,0.214685314685315,0,0.0020979020979021,0,0.0013986013986014,0.0384615384615385,0.0601398601398601,0.0552447552447552,0,0,0.0013986013986014,0.0020979020979021,0,0.0440559440559441,0.0013986013986014,0.0377622377622378,0,0,0.0013986013986014,0.266433566433566,0.0615384615384615,0,0,0.0216783216783217,0.0174825174825175,0,105,24
0.146425073457395,0,0,0.00122428991185113,0.0019588638589618,0,0,0.116552399608227,0.0264446620959843,0.0313418217433888,0.175073457394711,0.0127326150832517,0,0,0,0.00465230166503428,0,0.350146914789422,0,0.0678256611165524,0,0,0.00440744368266406,0,0.0612144955925563,0,0,0,0,0,106,18
0.13347022587269,0.00944558521560575,0,0,0,0,0.00739219712525667,0,0.0418891170431211,0,0.0369609856262834,0.0550308008213552,0.00082135523613963,0,0.00082135523613963,0,0,0,0,0,0.693223819301848,0,0,0,0.00985626283367556,0.000410677618069815,0.000410677618069815,0.00205338809034908,0,0.0082135523613963,107,21
0.10020202020202,0.000606060606060606,0,0.370505050505051,0.0329292929292929,0,0.00848484848484848,0,0,0.0688888888888889,0.0232323232323232,0.0242424242424242,0.000404040404040404,0,0.000202020202020202,0.000404040404040404,0.000202020202020202,0,0.00525252525252525,0.0139393939393939,0.212525252525253,0,0.0755555555555556,0.000202020202020202,0.0602020202020202,0.00161616161616162,0,0,0.000404040404040404,0,108,4
0.159360495100567,0,0,0.000515729757607014,0.168643630737494,0.00154718927282104,0.0121196493037648,0,0.00103145951521403,0.00206291903042806,0.0293965961835998,0.124033006704487,0,0,0,0.0116039195461578,0,0,0.0415162454873646,0.0121196493037648,0.159102630221764,0,0.11913357400722,0,0.0239814337287261,0.13383187209902,0,0,0,0,109,5
0.504163512490537,0.0529901589704769,0,0.0211960635881908,0.00151400454201363,0,0.00151400454201363,0,0,0.0196820590461771,0.0060560181680545,0.0651021953065859,0.0741862225586677,0,0.159727479182438,0,0,0,0.000757002271006813,0.0651021953065859,0.00151400454201363,0,0,0,0.0264950794852385,0,0,0,0,0,110,1
0.206995003568879,0.000713775874375446,0,0.18344039971449,0,0,0,0,0,0,0.0149892933618844,0.301213418986438,0.039971448965025,0,0.0142755174875089,0.000713775874375446,0,0,0,0.092790863668808,0,0,0.139900071377587,0,0.00499643112062812,0,0,0,0,0,111,12
0.155332856120258,0,0,0.0418754473872584,0.00680028632784538,0.00143163922691482,0,0.0343593414459556,0,0.301717967072298,0.0390121689334288,0.00572655690765927,0,0.00322118826055834,0.0221904080171797,0.0229062276306371,0,0.00178954903364352,0.00393700787401575,0.000357909806728704,0.00429491768074445,0.0225483178239084,0,0,0.00214745884037223,0,0,0,0,0.330350751610594,112,30
0.0229289940828402,0.00567061143984221,0,0,0.00616370808678501,0,0.143244575936884,0.00986193293885602,0,0.00986193293885602,0.014792899408284,0.00369822485207101,0,0,0.000493096646942801,0.016025641025641,0,0,0,0.00665680473372781,0.00443786982248521,0.0268737672583826,0.00345167652859961,0,0.0586785009861933,0.0207100591715976,0.646449704142012,0,0,0,113,27
0.0016304347826087,0.00597826086956522,0,0,0.00108695652173913,0,0.0135869565217391,0,0,0,0.00543478260869565,0.00760869565217391,0.00217391304347826,0,0.0144021739130435,0.0247282608695652,0,0,0.000271739130434783,0.00923913043478261,0.00434782608695652,0.033695652173913,0.176086956521739,0,0.171739130434783,0.271195652173913,0.25679347826087,0,0,0,114,26
0.0171673819742489,0.0171673819742489,0,0,0,0,0,0,0,0,0.00858369098712446,0,0.00429184549356223,0,0.725321888412017,0,0.15450643776824,0,0,0,0.0257510729613734,0,0,0,0.00858369098712446,0,0,0,0.0386266094420601,0,115,15
0.133244503664224,0,0.182878081279147,0,0.258827448367755,0,0,0,0,0.0109926715522985,0.200532978014657,0,0,0.00599600266489007,0.00033311125916056,0,0,0,0,0.103264490339773,0.00799467021985343,0,0.0469686875416389,0,0.0403064623584277,0.00033311125916056,0,0,0.00832778147901399,0,116,5
0.147470398277718,0.0139935414424112,0.00107642626480086,0,0.0118406889128095,0.00753498385360603,0,0.469321851453175,0.00107642626480086,0,0.00430570505920344,0.00215285252960172,0,0,0.28740581270183,0,0,0,0,0.00322927879440258,0.00107642626480086,0,0.00861141011840689,0.0150699677072121,0,0,0,0,0.0258342303552207,0,117,8
0.0371775417298938,0.000758725341426404,0,0.0159332321699545,0,0.0220030349013657,0,0,0.000758725341426404,0.172230652503794,0.0735963581183612,0.0462822458270106,0.000758725341426404,0.00758725341426404,0.0235204855842185,0.0144157814871017,0,0,0,0.0477996965098634,0,0.0978755690440061,0,0,0.121396054628225,0,0,0,0,0.317905918057663,118,30
0.0287769784172662,0,0,0,0.00143884892086331,0,0,0.000719424460431655,0,0.0122302158273381,0.0158273381294964,0,0.00143884892086331,0,0,0.00503597122302158,0,0,0,0.00935251798561151,0,0,0.0107913669064748,0,0,0.0172661870503597,0,0,0,0.897122302158273,119,30
0.0446829984402239,0.00642260757867694,0.00678961372602991,0,0.0176162950729425,0.0052298375997798,0.00045875768419121,0.0091751536838242,0.00880814753647124,0.0276172125883109,0.0244059087989724,0.0158730158730159,0.00367006147352968,0,0.0247729149463254,0.000825763831544178,0.0210111019359574,0.0230296357463988,9.1751536838242e-05,0.0289017341040462,0.000642260757867694,0.014037985136251,0.00146802458941187,0.00495458298926507,0,0,0,0.00752362602073585,0.680704651802918,0.0212863565464722,120,29
0.134078212290503,0.0837988826815643,0,0,0,0,0,0,0,0,0,0.128491620111732,0,0,0.642458100558659,0,0,0,0,0,0,0,0,0,0,0,0,0.00558659217877095,0.00558659217877095,0,121,15
0.25938864628821,0.206113537117904,0,0,0,0,0,0,0,0.163318777292576,0,0.00174672489082969,0.0148471615720524,0,0.0296943231441048,0.011353711790393,0,0,0,0,0.00786026200873362,0.190393013100437,0,0,0.062882096069869,0,0,0,0.0218340611353712,0.0305676855895197,122,1
0.119196988707654,0.000313676286072773,0,0,0.000627352572145546,0,0,0.135194479297365,0,0.0185069008782936,0.176286072772898,0.00219573400250941,0,0,0.00627352572145546,0.00125470514429109,0.0831242158092848,0,0.00313676286072773,0.14711417816813,0,0.0159974905897114,0.0116060225846926,0,0.0238393977415307,0,0,0.254077791718946,0.00125470514429109,0,123,28
0.0800492610837438,0,0.00061576354679803,0,0,0.0141625615763547,0,0,0,0.0671182266009852,0.0258620689655172,0.00061576354679803,0.00492610837438424,0,0,0,0,0,0.00123152709359606,0.0110837438423645,0,0,0,0.0529556650246305,0.062192118226601,0,0,0.00184729064039409,0,0.677339901477833,124,30
0.0211239537664408,0.0474292546831407,0,0,0,0,0,0,0,0.00318852132323635,0.00797130330809087,0.101634117178159,0.0111598246313272,0,0,0,0,0,0,0,0.0446392985253089,0.0801115982463133,0.117975288959745,0,0.0689517736149861,0.225587883618972,0.26664009565564,0,0,0.00358708648864089,125,27
0.0458963282937365,0,0,0,0,0.00755939524838013,0,0.00215982721382289,0.00485961123110151,0.015658747300216,0.00215982721382289,0,0,0,0,0,0,0,0,0.00431965442764579,0.0183585313174946,0,0,0,0.015658747300216,0,0,0.00215982721382289,0,0.881209503239741,126,30
0.0802121312562148,0.0185614849187935,0,0.000662910175671197,0.000994365263506795,0.0636393768644349,0.000662910175671197,0.0444149817699702,0.00198873052701359,0.00596619158104077,0.0185614849187935,0,0.00132582035134239,0,0.599933708982433,0.0112694729864103,0.00928074245939675,0,0,0.0169042094796155,0.000994365263506795,0,0.0162412993039443,0,0.0828637719588996,0,0.000331455087835598,0,0.0251905866755055,0,127,15
0.272216796875,0.02978515625,0,0,0.000244140625,0.023193359375,0,0,0.246826171875,0,0.019287109375,0.067626953125,0,0,0,0.03515625,0,0.010986328125,0,0,0.02783203125,0.01806640625,0.0078125,0.12646484375,0.052978515625,0,0.000244140625,0.001708984375,0.002685546875,0.056884765625,128,1
0.184057569886521,0,0.00359811790755605,0.00166066980348741,0.231109880985331,0.000276778300581234,0,0.0473290893993911,0.000276778300581234,0.16357597564351,0.000830334901743703,0.0293384998616108,0,0,0.0368115139773042,0.000276778300581234,0.00636590091336839,0,0,0.0121782452255743,0,0,0.0107943537226681,0,0.00138389150290617,0,0,0.00913368391918074,0.00608912261278716,0.254912814835317,129,30
0.246338215712384,0,0,0,0,0,0,0.119174434087883,0.00066577896138482,0.121171770972037,0.0173102529960053,0.00532623169107856,0,0,0.0392809587217044,0.00066577896138482,0,0.0139813581890812,0,0,0,0,0.0133155792276964,0.0832223701731025,0,0,0,0,0.00266311584553928,0.336884154460719,130,30
0.191791044776119,0,0.00298507462686567,0,0,0.000746268656716418,0,0.0723880597014925,0,0.0880597014925373,0,0.00223880597014925,0.0082089552238806,0,0.0664179104477612,0,0,0.0104477611940299,0,0,0.00522388059701493,0,0,0,0.0276119402985075,0,0,0,0.0432835820895522,0.480597014925373,131,30
0.507638072855464,0.00705052878965922,0,0.00470035252643948,0,0,0,0.0616921269095182,0.000587544065804935,0.0875440658049354,0.0293772032902468,0.0158636897767333,0.0135135135135135,0,0.000587544065804935,0.000587544065804935,0.0082256169212691,0,0,0.00117508813160987,0,0,0,0.00235017626321974,0.0481786133960047,0,0,0.0129259694477086,0,0.198002350176263,132,1
0.0736884261113336,0.0196235482579095,0,0,0.013616339607529,0.0516619943932719,0,0.00160192230676812,0,0,0,0.250700841009211,0,0,0.000800961153384061,0,0,0,0.0724869843812575,0,0.0104124949939928,0,0.117340808970765,0,0.0452543051661994,0.052062474969964,0,0.00120144173007609,0,0.289547456948338,133,30
0.05012182387748,0,0.00800556909154194,0.0156630699617125,0.122171945701357,0,0.0361990950226244,0.188652975983293,0,0.0198398886181692,0.029585798816568,0,0,0,0,0,0,0.01253045596937,0.006265227984685,0,0.0118343195266272,0,0.482074486599374,0,0.00487295509919944,0.00765750087017055,0,0.00452488687782805,0,0,134,23
0.424743443557583,0.0199543899657925,0,0,0.0313568985176739,0.000570125427594071,0,0.0490307867730901,0.00399087799315849,0,0.0815279361459521,0.00342075256556442,0.00342075256556442,0,0.00171037628278221,0,0,0,0,0,0.00342075256556442,0,0,0.0108323831242873,0.0182440136830103,0,0,0.0370581527936146,0.0570125427594071,0.253705815279361,135,1
0.0148177813376051,0.053063676411694,0,0,0,0,0.0666800160192231,0,0.00760913095714858,0,0,0,0,0,0,0,0,0,0,0.000200240288346015,0.464757709251101,0,0.190228273928714,0.0668802563075691,0.00300360432519023,0.132759311173408,0,0,0,0,136,21
0.258304696449026,0.00229095074455899,0.00171821305841924,0,0,0,0,0,0,0,0.00171821305841924,0.000572737686139748,0.00229095074455899,0,0,0,0.0337915234822451,0.00801832760595647,0.00286368843069874,0.652348224513173,0.00801832760595647,0,0.00458190148911798,0,0.000572737686139748,0,0,0,0.0229095074455899,0,137,20
0.145758661887694,0.000896057347670251,0,0.013142174432497,0.00209080047789725,0,0,0,0.00149342891278375,0.420549581839904,0.00866188769414576,0.231780167264038,0.000597371565113501,0,0.00029868578255675,0.00029868578255675,0.00209080047789725,0,0,0.125149342891278,0,0,0.00925925925925926,0,0.0352449223416965,0.00029868578255675,0,0,0.002389486260454,0,138,10
0.0978260869565217,0,0,0.120070778564206,0.000505561172901921,0,0,0,0.000758341759352882,0.160010111223458,0.000252780586450961,0.0159251769464105,0,0.000758341759352882,0,0,0,0,0,0,0,0.300808897876643,0.111729019211325,0,0.137512639029323,0.0518200202224469,0,0,0.0012639029322548,0.000758341759352882,139,22
0.48975791433892,0.0121042830540037,0,0,0.00931098696461825,0,0,0.000931098696461825,0,0.0176908752327747,0.031657355679702,0,0.00558659217877095,0,0.190875232774674,0,0.0260707635009311,0.0074487895716946,0,0.015828677839851,0,0.00279329608938547,0.00837988826815642,0.0176908752327747,0.0325884543761639,0.00279329608938547,0,0,0.108938547486034,0.0195530726256983,140,1
0.213550600343053,0,0,0,0.542309891366495,0,0,0.017724413950829,0,0,0.0128644939965695,0.000571755288736421,0,0,0.00371640937678674,0,0,0,0,0,0,0,0,0,0.00028587764436821,0,0,0.0849056603773585,0,0.124070897655803,141,5
0.226148409893993,0,0,0.000588928150765607,0.0176678445229682,0,0,0.0276796230859835,0,0.0535924617196702,0.183156654888104,0.00706713780918728,0.0117785630153121,0.0806831566548881,0,0.0094228504122497,0.000588928150765607,0,0.00294464075382803,0.340989399293286,0.0241460541813899,0.000588928150765607,0.00412249705535925,0,0,0,0,0,0.0088339222614841,0,142,20
0.523699421965318,0.0161849710982659,0,0,0.0716763005780347,0,0,0,0.0265895953757225,0,0.0312138728323699,0,0,0,0,0,0.00346820809248555,0.221965317919075,0,0.0890173410404624,0.00809248554913295,0,0,0,0.00809248554913295,0,0,0,0,0,143,1
0.167084976694156,0.00717102904266762,0,0,0.0813911796342775,0.140193617784152,0.000717102904266762,0,0,0,0,0.160989602007888,0,0,0,0.000358551452133381,0,0,0,0.162065256364288,0,0,0.00968088920760129,0,0.269989243456436,0.000358551452133381,0,0,0,0,144,25
0.381692573402418,0.00172711571675302,0,0,0.0189982728842832,0,0,0.181347150259067,0,0.0569948186528497,0,0,0,0,0.0449050086355786,0,0,0,0,0.00345423143350604,0,0,0.00345423143350604,0,0.0172711571675302,0.00172711571675302,0,0.255613126079447,0.0155440414507772,0.0172711571675302,145,1
0.183638583638584,0,0,0,0.196581196581197,0,0,0,0.00122100122100122,0.0107448107448107,0.00976800976800977,0.0713064713064713,0,0,0,0,0,0.000244200244200244,0,0.0139194139194139,0.0407814407814408,0,0.0622710622710623,0.357264957264957,0.0500610500610501,0.0021978021978022,0,0,0,0,146,24
0.0756154747948417,0.332942555685815,0,0,0,0,0,0,0.00879249706916764,0.00117233294255569,0,0.267878077373974,0.216881594372802,0,0.0738569753810082,0.00117233294255569,0.00117233294255569,0,0,0.000586166471277843,0,0.011137162954279,0,0,0,0,0,0.00175849941383353,0.00703399765533411,0,147,2
0.234096692111959,0.00127226463104326,0.00381679389312977,0.0547073791348601,0.00127226463104326,0,0,0.0279898218829517,0,0.371501272264631,0.288804071246819,0,0,0.00254452926208651,0,0.00127226463104326,0,0,0.0114503816793893,0,0,0,0,0,0,0,0,0,0.00127226463104326,0,148,10
0.338550247116969,0.113673805601318,0.0107084019769358,0.00741350906095552,0.0181219110378913,0,0,0.00247116968698517,0.0675453047775947,0.0420098846787479,0,0.294892915980231,0,0,0.0214168039538715,0,0.0107084019769358,0,0,0.0395387149917628,0.014003294892916,0,0,0.0189456342668863,0,0,0,0,0,0,149,1
0.189673340358272,0,0,0,0.0316122233930453,0,0,0.582718651211802,0,0,0,0,0,0,0,0.00421496311907271,0,0,0,0,0,0,0.00105374077976818,0,0,0,0,0.127502634351949,0.0189673340358272,0.0442571127502634,150,8
0.126911947085573,0,0,0,0.00124018189334436,0,0.000413393964448119,0,0,0.240181893344357,0.0384456386936751,0.0429929723026044,0,0,0,0,0,0,0.00124018189334436,0.149648615130219,0.100454733360893,0,0.00289375775113683,0,0.0814386109962795,0,0,0.210417527904093,0,0.00372054568003307,151,10
